Iteration,Model number,Run Directory,Fitness,Model,ofv,success,covar,correlation..,ntheta,nomega,nsigm,condition,RPenalty,PythonPenalty,NMTran.messages
5S060,218,/home/jcraig/pydarwin/Example5/temp/5S060/218,8725.15666,10100000110100100,8575.15665951765,TRUE,TRUE,TRUE,8,5,2,55.56326034189093,0,0,No important warnings
5S060,219,/home/jcraig/pydarwin/Example5/temp/5S060/219,9240.818097,10100000110100020,8990.818097424026,FALSE,TRUE,TRUE,9,4,2,173.08724297632764,0,0,No important warnings
5S060,220,/home/jcraig/pydarwin/Example5/temp/5S060/220,9054.58964,10100000110100010,8914.589640377904,TRUE,TRUE,TRUE,8,4,2,20636.89925612601,0,0,No important warnings
5S060,221,/home/jcraig/pydarwin/Example5/temp/5S060/221,10901.172059,101000001101e5,10771.172058906192,TRUE,TRUE,TRUE,8,4,1,46.10523356475866,0,0,No important warnings
5S060,222,/home/jcraig/pydarwin/Example5/temp/5D01/15,8695.566017,101000001001e5,8565.56601650543,TRUE,TRUE,TRUE,7,4,2,55.01686382857519,0,0,From NM_5D01_15: No important warnings
5S060,223,/home/jcraig/pydarwin/Example5/temp/5D01/14,8715.36826,10100000101e6,8565.368260171612,TRUE,TRUE,TRUE,8,5,2,3818.974931081342,0,0,From NM_5D01_14: No important warnings
5S060,224,/home/jcraig/pydarwin/Example5/temp/5S060/224,8818.141161,1010000010111e4,8688.141160939538,TRUE,TRUE,TRUE,8,3,2,49.85443537524223,0,0,No important warnings
5S060,225,/home/jcraig/pydarwin/Example5/temp/5S060/225,8715.780961,10100000101101e3,8575.780961292645,TRUE,TRUE,TRUE,8,4,2,56.01272107073031,0,0,No important warnings
5S060,226,/home/jcraig/pydarwin/Example5/temp/5S060/226,8839.135892,10100000101100400,8669.135892099239,TRUE,TRUE,TRUE,8,7,2,86542.33828530138,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S060,227,/home/jcraig/pydarwin/Example5/temp/5S060/227,99999999,10100000101100200,99999999,FALSE,FALSE,FALSE,8,5,2,99999999,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S060,228,/home/jcraig/pydarwin/Example5/temp/5S060/228,8819.135892,10100000101100100,8669.135892099239,TRUE,TRUE,TRUE,8,5,2,1042.0811122064429,0,0,No important warnings
5S060,229,/home/jcraig/pydarwin/Example5/temp/5S060/229,9163.305994,10100000101100020,8913.305994098373,FALSE,TRUE,TRUE,9,4,2,957303.0425306758,0,0,No important warnings
5S060,230,/home/jcraig/pydarwin/Example5/temp/5S060/230,9055.358055,10100000101100010,8915.358055355591,TRUE,TRUE,TRUE,8,4,2,1465.1733030991093,0,0,No important warnings
5S060,231,/home/jcraig/pydarwin/Example5/temp/5S060/231,10900.590404,101000001011e5,10770.590403650487,TRUE,TRUE,TRUE,8,4,1,47.3015723023076,0,0,No important warnings
5S060,232,/home/jcraig/pydarwin/Example5/temp/5D01/15,8695.566017,101000001001e5,8565.56601650543,TRUE,TRUE,TRUE,7,4,2,55.01686382857519,0,0,From NM_5D01_15: No important warnings
5S060,233,/home/jcraig/pydarwin/Example5/temp/3/08,8816.636018,1010000010001e4,8686.63601822214,TRUE,TRUE,TRUE,7,4,2,48.56373300326132,0,0,From NM_3_08: No important warnings
5S060,234,/home/jcraig/pydarwin/Example5/temp/5D01/17,8705.57548,10100000100001e3,8565.575480213869,TRUE,TRUE,TRUE,7,5,2,1222.6880871357416,0,0,From NM_5D01_17: No important warnings
5S060,235,/home/jcraig/pydarwin/Example5/temp/3/01,8735.567372,10100000100000400,8565.567372466237,TRUE,TRUE,TRUE,7,8,2,346675161.6509742,0,0,From NM_3_01: NON-FIXED OMEGA NON-FIXED PARAMETER
5S060,236,/home/jcraig/pydarwin/Example5/temp/5D01/19,8715.575499,10100000100000200,8565.575499294959,TRUE,TRUE,TRUE,7,6,2,3723.45201193621,0,0,From NM_5D01_19: NON-FIXED OMEGA NON-FIXED PARAMETER
5S060,237,/home/jcraig/pydarwin/Example5/temp/5D01/20,8715.568469,10100000100000100,8565.568468525287,TRUE,TRUE,TRUE,7,6,2,866.207945714609,0,0,From NM_5D01_20: No important warnings
5S060,238,/home/jcraig/pydarwin/Example5/temp/5D01/21,9276.296436,10100000100000020,9026.296435839582,FALSE,TRUE,TRUE,8,5,2,1769.3898736460037,0,0,From NM_5D01_21: No important warnings
5S060,239,/home/jcraig/pydarwin/Example5/temp/5D01/22,9447.750415,10100000100000010,8907.750414765724,FALSE,FALSE,FALSE,7,5,2,99999999,0,0,From NM_5D01_22: No important warnings
5S060,240,/home/jcraig/pydarwin/Example5/temp/5D01/23,10888.134826,101000001e8,10758.134825685243,TRUE,TRUE,TRUE,7,5,1,92.25058489811752,0,0,From NM_5D01_23: No important warnings
5S060,241,/home/jcraig/pydarwin/Example5/temp/5D01/15,8695.566017,101000001001e5,8565.56601650543,TRUE,TRUE,TRUE,7,4,2,55.01686382857519,0,0,From NM_5D01_15: No important warnings
5S060,242,/home/jcraig/pydarwin/Example5/temp/5S060/242,8808.395434,10100000100111e3,8688.395433765865,TRUE,TRUE,TRUE,7,3,2,49.97775494922742,0,0,No important warnings
5S060,243,/home/jcraig/pydarwin/Example5/temp/5S060/243,8838.390162,10100000100110400,8688.390161911835,TRUE,TRUE,TRUE,7,6,2,49.65716593330545,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S060,244,/home/jcraig/pydarwin/Example5/temp/5S060/244,8818.395398,10100000100110200,8688.395398005237,TRUE,TRUE,TRUE,7,4,2,49.89956743994353,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S060,245,/home/jcraig/pydarwin/Example5/temp/5S060/245,8818.390161,10100000100110100,8688.390160701947,TRUE,TRUE,TRUE,7,4,2,49.730092443791385,0,0,No important warnings
5S060,246,/home/jcraig/pydarwin/Example5/temp/5S060/246,9224.874674,10100000100110020,8994.874673715398,FALSE,TRUE,TRUE,8,3,2,14.012913545968454,0,0,No important warnings
5S060,247,/home/jcraig/pydarwin/Example5/temp/5S060/247,9111.276387,10100000100110010,8991.276387406711,TRUE,TRUE,TRUE,7,3,2,13.99264572479527,0,0,No important warnings
5S060,248,/home/jcraig/pydarwin/Example5/temp/5S060/248,10920.865944,1010000010011e4,10810.865943556746,TRUE,TRUE,TRUE,7,3,1,52.43944403055215,0,0,No important warnings
5S060,249,/home/jcraig/pydarwin/Example5/temp/5D01/15,8695.566017,101000001001e5,8565.56601650543,TRUE,TRUE,TRUE,7,4,2,55.01686382857519,0,0,From NM_5D01_15: No important warnings
5S060,250,/home/jcraig/pydarwin/Example5/temp/5S060/250,8736.002371,10100000100101400,8576.002370757846,TRUE,TRUE,TRUE,7,7,2,2035.7812375330016,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S060,251,/home/jcraig/pydarwin/Example5/temp/5S060/251,8716.003289,10100000100101200,8576.003289359021,TRUE,TRUE,TRUE,7,5,2,302.0230944235449,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S060,252,/home/jcraig/pydarwin/Example5/temp/5S060/252,8716.002369,10100000100101100,8576.002369435686,TRUE,TRUE,TRUE,7,5,2,3545.1910383567065,0,0,No important warnings
5S060,253,/home/jcraig/pydarwin/Example5/temp/5S060/253,9157.456281,10100000100101020,8917.456280824224,FALSE,TRUE,TRUE,8,4,2,2993852.168628147,0,0,No important warnings
5S060,254,/home/jcraig/pydarwin/Example5/temp/5S060/254,9145.53841,10100000100101010,8915.538409926261,FALSE,TRUE,TRUE,7,4,2,20006.18560875584,0,0,No important warnings
5S060,255,/home/jcraig/pydarwin/Example5/temp/5S060/255,10891.185975,10100000100101e3,10771.1859751467,TRUE,TRUE,TRUE,7,4,1,46.03498718366841,0,0,No important warnings
5S060,256,/home/jcraig/pydarwin/Example5/temp/5D01/15,8695.566017,101000001001e5,8565.56601650543,TRUE,TRUE,TRUE,7,4,2,55.01686382857519,0,0,From NM_5D01_15: No important warnings
5S060,257,/home/jcraig/pydarwin/Example5/temp/5S060/257,8715.555225,10100000100100300,8565.555224785378,TRUE,TRUE,TRUE,7,6,2,55.23080246047277,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S060,258,/home/jcraig/pydarwin/Example5/temp/5D02/19,8705.565961,10100000100100200,8565.565960655134,TRUE,TRUE,TRUE,7,5,2,200.7400592374892,0,0,From NM_5D02_19: NON-FIXED OMEGA NON-FIXED PARAMETER
5S060,259,/home/jcraig/pydarwin/Example5/temp/5S060/259,9387.456272,10100000100100420,8917.45627152813,TRUE,FALSE,FALSE,8,7,2,99999999,0,0,No important warnings
5S060,260,/home/jcraig/pydarwin/Example5/temp/5S060/260,9075.538472,10100000100100410,8915.538472365099,TRUE,TRUE,TRUE,7,7,2,12449601563327.408,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S060,261,/home/jcraig/pydarwin/Example5/temp/5S060/261,10892.781306,10100000100100400,10642.781305633454,FALSE,TRUE,TRUE,7,7,1,3581.6131761028805,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S060,262,/home/jcraig/pydarwin/Example5/temp/5D01/15,8695.566017,101000001001e5,8565.56601650543,TRUE,TRUE,TRUE,7,4,2,55.01686382857519,0,0,From NM_5D01_15: No important warnings
5S060,263,/home/jcraig/pydarwin/Example5/temp/5S060/257,99999999,10100000100100300,99999999,FALSE,FALSE,FALSE,0,0,0,99999999,0,0,NA
5S060,264,/home/jcraig/pydarwin/Example5/temp/5S060/264,9244.794761,10100000100100220,8994.794760816818,FALSE,TRUE,TRUE,8,5,2,137.4674314553634,0,0,No important warnings
5S060,265,/home/jcraig/pydarwin/Example5/temp/5S060/265,9055.538472,10100000100100210,8915.538472365099,TRUE,TRUE,TRUE,7,5,2,1357266.7365508862,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S060,266,/home/jcraig/pydarwin/Example5/temp/5S060/266,10901.186407,10100000100100200,10771.186407042573,TRUE,TRUE,TRUE,7,5,1,5989.493126487063,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S060,267,/home/jcraig/pydarwin/Example5/temp/5D01/15,8695.566017,101000001001e5,8565.56601650543,TRUE,TRUE,TRUE,7,4,2,55.01686382857519,0,0,From NM_5D01_15: No important warnings
5S060,268,/home/jcraig/pydarwin/Example5/temp/5S060/268,9067.456272,10100000100100120,8917.45627152813,TRUE,TRUE,TRUE,8,5,2,15113.14147915144,0,0,No important warnings
5S060,269,/home/jcraig/pydarwin/Example5/temp/5S060/269,9055.538472,10100000100100110,8915.538472365099,TRUE,TRUE,TRUE,7,5,2,1357266.7365508862,0,0,No important warnings
5S060,270,/home/jcraig/pydarwin/Example5/temp/5S060/270,10767.710704,10100000100100100,10637.710704037874,TRUE,TRUE,TRUE,7,5,1,12.00177612915971,0,0,No important warnings
5S060,271,/home/jcraig/pydarwin/Example5/temp/5D01/15,8695.566017,101000001001e5,8565.56601650543,TRUE,TRUE,TRUE,7,4,2,55.01686382857519,0,0,From NM_5D01_15: No important warnings
5S060,272,/home/jcraig/pydarwin/Example5/temp/5D02/21,9234.794764,10100000100100020,8994.794764055663,FALSE,TRUE,TRUE,8,4,2,14.055648324189692,0,0,From NM_5D02_21: No important warnings
5S060,273,/home/jcraig/pydarwin/Example5/temp/5S060/273,11786.708946,10100000100100020,11656.708946447989,TRUE,TRUE,TRUE,8,4,1,55.99141153962981,0,0,No important warnings
5S060,274,/home/jcraig/pydarwin/Example5/temp/5D01/15,8695.566017,101000001001e5,8565.56601650543,TRUE,TRUE,TRUE,7,4,2,55.01686382857519,0,0,From NM_5D01_15: No important warnings
5S060,275,/home/jcraig/pydarwin/Example5/temp/5S060/275,11862.762243,10100000100100012,11642.76224318193,FALSE,TRUE,TRUE,7,4,1,140.66316287760685,0,0,No important warnings
5S060,276,/home/jcraig/pydarwin/Example5/temp/5D01/15,8695.566017,101000001001e5,8565.56601650543,TRUE,TRUE,TRUE,7,4,2,55.01686382857519,0,0,From NM_5D01_15: No important warnings
5S061,1,/home/jcraig/pydarwin/Example5/temp/5S060/112,8694.112109,101100000001e5,8564.112109109217,TRUE,TRUE,TRUE,7,4,2,55.69998567262318,0,0,From NM_5S060_112: No important warnings
5S061,2,/home/jcraig/pydarwin/Example5/temp/5S061/002,99999999,201100000001e5,99999999,FALSE,FALSE,FALSE,9,4,2,99999999,0,0,No important warnings
5S061,3,/home/jcraig/pydarwin/Example5/temp/5S061/003,99999999,211100000001e5,99999999,FALSE,FALSE,FALSE,10,4,2,99999999,0,0,No important warnings
5S061,4,/home/jcraig/pydarwin/Example5/temp/5S061/004,99999999,200100000001e5,99999999,FALSE,FALSE,FALSE,9,3,2,99999999,0,0,No important warnings
5S061,5,/home/jcraig/pydarwin/Example5/temp/5S061/005,99999999,201200000001e5,99999999,FALSE,FALSE,FALSE,9,4,2,99999999,0,0,No important warnings
5S061,6,/home/jcraig/pydarwin/Example5/temp/5S060/012,99999999,201000000001e5,99999999,FALSE,FALSE,FALSE,8,4,2,99999999,0,0,From NM_5S060_012: No important warnings
5S061,7,/home/jcraig/pydarwin/Example5/temp/5S061/007,99999999,201110000001e5,99999999,FALSE,FALSE,FALSE,10,4,2,99999999,0,0,No important warnings
5S061,8,/home/jcraig/pydarwin/Example5/temp/5S061/008,99999999,201101000001e5,99999999,FALSE,FALSE,FALSE,10,4,2,99999999,0,0,No important warnings
5S061,9,/home/jcraig/pydarwin/Example5/temp/5S061/009,99999999,201100100001e5,99999999,FALSE,FALSE,FALSE,10,4,2,99999999,0,0,No important warnings
5S061,10,/home/jcraig/pydarwin/Example5/temp/5S061/010,99999999,201100020001e5,99999999,FALSE,FALSE,FALSE,10,4,2,99999999,0,0,No important warnings
5S061,11,/home/jcraig/pydarwin/Example5/temp/5S061/011,99999999,201100010001e5,99999999,FALSE,FALSE,FALSE,10,4,2,99999999,0,0,No important warnings
5S061,12,/home/jcraig/pydarwin/Example5/temp/5S060/006,99999999,201100001001e5,99999999,FALSE,FALSE,FALSE,10,4,2,99999999,0,0,From NM_5S060_006: No important warnings
5S061,13,/home/jcraig/pydarwin/Example5/temp/5S061/013,99999999,201100000101e5,99999999,FALSE,FALSE,FALSE,10,4,2,99999999,0,0,No important warnings
5S061,14,/home/jcraig/pydarwin/Example5/temp/5S061/014,99999999,201100000011e5,99999999,FALSE,FALSE,FALSE,10,4,2,99999999,0,0,No important warnings
5S061,15,/home/jcraig/pydarwin/Example5/temp/5S061/015,99999999,2011e13,99999999,FALSE,FALSE,FALSE,9,5,2,99999999,0,0,No important warnings
5S061,16,/home/jcraig/pydarwin/Example5/temp/5S061/016,99999999,2011000000011e4,99999999,FALSE,FALSE,FALSE,9,3,2,99999999,0,0,No important warnings
5S061,17,/home/jcraig/pydarwin/Example5/temp/5S061/017,99999999,20110000000101e3,99999999,FALSE,FALSE,FALSE,9,4,2,99999999,0,0,No important warnings
5S061,18,/home/jcraig/pydarwin/Example5/temp/5S061/018,99999999,20110000000100400,99999999,FALSE,FALSE,FALSE,9,7,2,99999999,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S061,19,/home/jcraig/pydarwin/Example5/temp/5S061/019,99999999,20110000000100200,99999999,FALSE,FALSE,FALSE,9,5,2,99999999,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S061,20,/home/jcraig/pydarwin/Example5/temp/5S061/020,99999999,20110000000100100,99999999,FALSE,FALSE,FALSE,9,5,2,99999999,0,0,No important warnings
5S061,21,/home/jcraig/pydarwin/Example5/temp/5S061/021,99999999,20110000000100020,99999999,FALSE,FALSE,FALSE,10,4,2,99999999,0,0,No important warnings
5S061,22,/home/jcraig/pydarwin/Example5/temp/5S061/022,99999999,20110000000100008,99999999,FALSE,FALSE,FALSE,9,4,2,99999999,0,0,No important warnings
5S061,23,/home/jcraig/pydarwin/Example5/temp/5S061/023,99999999,201100000001e5,99999999,FALSE,FALSE,FALSE,9,4,1,99999999,0,0,No important warnings
5S061,24,/home/jcraig/pydarwin/Example5/temp/5S060/112,8694.112109,101100000001e5,8564.112109109217,TRUE,TRUE,TRUE,7,4,2,55.69998567262318,0,0,From NM_5S060_112: No important warnings
5S061,25,/home/jcraig/pydarwin/Example5/temp/5S061/025,9530.775087,11100000001e5,9420.775076622727,TRUE,TRUE,TRUE,5,4,2,627.6842007913281,0,0,No important warnings
5S061,26,/home/jcraig/pydarwin/Example5/temp/5S061/026,9520.987982,10000000100000,9420.987982060298,TRUE,TRUE,TRUE,5,3,2,716.1964674721132,0,0,No important warnings
5S061,27,/home/jcraig/pydarwin/Example5/temp/5S061/027,9531.039349,120000000100000,9421.039348559729,TRUE,TRUE,TRUE,5,4,2,581.4503026012086,0,0,No important warnings
5S061,28,/home/jcraig/pydarwin/Example5/temp/5S060/034,9521.961455,100000000100000,9421.96145484747,TRUE,TRUE,TRUE,4,4,2,606.6102502738556,0,0,From NM_5S060_034: No important warnings
5S061,29,/home/jcraig/pydarwin/Example5/temp/5S061/029,9640.17117,111000000100000,9420.171170432011,FALSE,TRUE,TRUE,6,4,2,736.0174641191716,0,0,No important warnings
5S061,30,/home/jcraig/pydarwin/Example5/temp/5S061/030,9538.987213,110100000100000,9418.98721308169,TRUE,TRUE,TRUE,6,4,2,593.8699439841128,0,0,No important warnings
5S061,31,/home/jcraig/pydarwin/Example5/temp/5S061/031,9540.627081,110010000100000,9420.627080554024,TRUE,TRUE,TRUE,6,4,2,556.8313224090748,0,0,No important warnings
5S061,32,/home/jcraig/pydarwin/Example5/temp/5S061/032,9540.59134,110002000100000,9420.591339603385,TRUE,TRUE,TRUE,6,4,2,636.8690241220255,0,0,No important warnings
5S061,33,/home/jcraig/pydarwin/Example5/temp/5S061/033,9540.369773,110001000100000,9420.369773062512,TRUE,TRUE,TRUE,6,4,2,520.5835770858353,0,0,No important warnings
5S061,34,/home/jcraig/pydarwin/Example5/temp/5S060/028,9540.490691,110000100100000,9420.490691103834,TRUE,TRUE,TRUE,6,4,2,499.499450565769,0,0,From NM_5S060_028: No important warnings
5S061,35,/home/jcraig/pydarwin/Example5/temp/5S061/035,9540.214095,110000010100000,9420.214094972362,TRUE,TRUE,TRUE,6,4,2,660.0241754275609,0,0,No important warnings
5S061,36,/home/jcraig/pydarwin/Example5/temp/5S061/036,9540.700722,110000001100000,9420.700722168423,TRUE,TRUE,TRUE,6,4,2,621.6375727440919,0,0,No important warnings
5S061,37,/home/jcraig/pydarwin/Example5/temp/5S061/037,9540.778171,110000000000000,9420.778170741138,TRUE,TRUE,TRUE,5,5,2,2298.0303542350566,0,0,No important warnings
5S061,38,/home/jcraig/pydarwin/Example5/temp/5S061/038,9579.350502,110000000110000,9479.350502368688,TRUE,TRUE,TRUE,5,3,2,316.1911990287156,0,0,No important warnings
5S061,39,/home/jcraig/pydarwin/Example5/temp/5S061/039,9530.774265,110000000101000,9420.774265251152,TRUE,TRUE,TRUE,5,4,2,653.9207309292307,0,0,No important warnings
5S061,40,/home/jcraig/pydarwin/Example5/temp/5S061/040,9560.778199,110000000100400,9420.778199336735,TRUE,TRUE,TRUE,5,7,2,16615.827166804225,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S061,41,/home/jcraig/pydarwin/Example5/temp/5S061/041,9640.774899,110000000100200,9420.774899388163,FALSE,TRUE,TRUE,5,5,2,1681.6224483747114,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S061,42,/home/jcraig/pydarwin/Example5/temp/5S061/042,9540.779153,110000000100100,9420.7791531231,TRUE,TRUE,TRUE,5,5,2,3242.8489441741085,0,0,No important warnings
5S061,43,/home/jcraig/pydarwin/Example5/temp/5S061/043,10403.860141,110000000100020,10183.860141301506,FALSE,TRUE,TRUE,6,4,2,77719.54325575665,0,0,No important warnings
5S061,44,/home/jcraig/pydarwin/Example5/temp/5S061/044,10295.054429,110000000100010,10185.054429067848,TRUE,TRUE,TRUE,5,4,2,8262.99224863826,0,0,No important warnings
5S061,45,/home/jcraig/pydarwin/Example5/temp/5S061/045,11191.73286,110000000100001,11091.732859971502,TRUE,TRUE,TRUE,5,4,1,83.04120134472323,0,0,No important warnings
5S061,46,/home/jcraig/pydarwin/Example5/temp/5S060/112,8694.112109,101100000001e5,8564.112109109217,TRUE,TRUE,TRUE,7,4,2,55.69998567262318,0,0,From NM_5S060_112: No important warnings
5S061,47,/home/jcraig/pydarwin/Example5/temp/5S061/047,8808.453615,110100000001e5,8678.453614911921,TRUE,TRUE,TRUE,8,3,2,44.37675804204611,0,0,No important warnings
5S061,48,/home/jcraig/pydarwin/Example5/temp/5S061/048,8701.791791,111200000001e5,8561.791790826854,TRUE,TRUE,TRUE,8,4,2,65.06171792038732,0,0,No important warnings
5S061,49,/home/jcraig/pydarwin/Example5/temp/5S060/055,8703.893944,111000000001e5,8573.8939441386,TRUE,TRUE,TRUE,7,4,2,65.59520016070582,0,0,From NM_5S060_055: No important warnings
5S061,50,/home/jcraig/pydarwin/Example5/temp/5S061/050,8827.440829,111110000001e5,8677.440829075182,TRUE,TRUE,TRUE,9,4,2,2889.5946561649575,0,0,No important warnings
5S061,51,/home/jcraig/pydarwin/Example5/temp/5S061/051,8826.663404,111101000001e5,8676.663404130868,TRUE,TRUE,TRUE,9,4,2,4852.806979898828,0,0,No important warnings
5S061,52,/home/jcraig/pydarwin/Example5/temp/5S061/052,8710.019017,111100100001e5,8560.01901696373,TRUE,TRUE,TRUE,9,4,2,63.20847764513832,0,0,No important warnings
5S061,53,/home/jcraig/pydarwin/Example5/temp/5S061/053,8722.633506,111100020001e5,8572.63350643596,TRUE,TRUE,TRUE,9,4,2,64.68642294256318,0,0,No important warnings
5S061,54,/home/jcraig/pydarwin/Example5/temp/5S061/054,8820.83368,111100010001e5,8670.833679511097,TRUE,TRUE,TRUE,9,4,2,18940.33216164461,0,0,No important warnings
5S061,55,/home/jcraig/pydarwin/Example5/temp/5S060/049,8711.551789,111100001001e5,8561.55178851989,TRUE,TRUE,TRUE,9,4,2,65.19920188340815,0,0,From NM_5S060_049: No important warnings
5S061,56,/home/jcraig/pydarwin/Example5/temp/5S061/056,8710.759613,111100000101e5,8560.759612885135,TRUE,TRUE,TRUE,9,4,2,65.11741413492197,0,0,No important warnings
5S061,57,/home/jcraig/pydarwin/Example5/temp/5S061/057,8811.145185,111100000011e5,8661.145184625904,TRUE,TRUE,TRUE,9,4,2,33.980696268879306,0,0,No important warnings
5S061,58,/home/jcraig/pydarwin/Example5/temp/5S061/058,8711.65735,1111e13,8561.657349627987,TRUE,TRUE,TRUE,8,5,2,1628.944724543988,0,0,No important warnings
5S061,59,/home/jcraig/pydarwin/Example5/temp/5S061/059,8815.827914,1111000000011e4,8685.827913702768,TRUE,TRUE,TRUE,8,3,2,55.59517067925414,0,0,No important warnings
5S061,60,/home/jcraig/pydarwin/Example5/temp/5S061/060,8825.666562,11110000000101e3,8685.666562123513,TRUE,TRUE,TRUE,8,4,2,55.58276673043656,0,0,No important warnings
5S061,61,/home/jcraig/pydarwin/Example5/temp/5S061/061,8742.671755,11110000000100400,8572.671755122823,TRUE,TRUE,TRUE,8,7,2,1097.3081445568596,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S061,62,/home/jcraig/pydarwin/Example5/temp/5S061/062,8711.631645,11110000000100200,8561.631644999366,TRUE,TRUE,TRUE,8,5,2,11417.935886849316,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S061,63,/home/jcraig/pydarwin/Example5/temp/5S061/063,8722.671755,11110000000100100,8572.671755122823,TRUE,TRUE,TRUE,8,5,2,65.03451068891341,0,0,No important warnings
