Run Directory,Fitness,Model,ofv,success,covar,correlation #,ntheta,nomega,nsigm,condition,RPenalty,PythonPenalty,NMTran messages
C:\fda\pydarwin\examples\example4\5D0\16,8671.071694,10111001100010300,8347.64574517678,True,True,True,10,6,2,3318.7432826878994,143.425948726147,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D0\5,8595.597489,10101001100011300,8401.70301185627,True,True,True,9,6,2,62.931761111924686,23.8944769022363,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D0\13,8673.093419,10111001101011300,8456.4213261368,True,True,True,11,6,2,613.6954407357547,26.6720931097089,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D0\20,99999999.000000,10111001100011320,8392.86246325562,False,False,False,11,6,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\5D0\31,8628.639540,10100000000001220,8372.88920837214,False,True,True,7,6,2,1143940.7264894627,5.7503313196263,0,No important warnings
C:\fda\pydarwin\examples\example4\5D0\11,8597.468536,10111001000011300,8401.79604373905,True,True,True,9,6,2,64.9240929191189,25.672491882732,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D0\26,8708.486734,10000010000001220,8394.04740375806,False,True,True,8,5,2,8390.795626337425,64.4393302224829,0,No important warnings
C:\fda\pydarwin\examples\example4\5D0\33,8568.152904,10100011000001220,8393.98237112345,True,True,True,9,6,2,4612.983026056051,4.17053267773488,0,No important warnings
C:\fda\pydarwin\examples\example4\5D0\29,8615.526277,10101010000001220,8440.59332012282,True,True,True,9,6,2,24.644270571913157,4.93295711339829,0,No important warnings
C:\fda\pydarwin\examples\example4\5D0\21,8629.089325,10111001100011310,8396.38676135392,True,True,True,10,6,2,398.65489143018215,52.7025634194024,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D0\37,8721.203696,10100010000101220,8394.06519271867,False,True,True,8,5,2,280801.3806400676,77.1385035117384,0,No important warnings
C:\fda\pydarwin\examples\example4\5D0\9,8606.145270,10111002100011300,8400.97162608867,True,True,True,10,6,2,64.74021120369376,25.1736439475891,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D0\8,8624.888342,10111011100011300,8400.82919173502,True,True,True,11,6,2,66.24187845543149,34.0591505821734,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D0\34,8712.325110,10100010100001220,8439.59828336863,False,True,True,9,6,2,14.781241038415232,2.72682655747687,0,No important warnings
C:\fda\pydarwin\examples\example4\5D0\17,8561.889796,10111001100011400,8347.64571122947,True,True,True,10,7,2,2618.6496803722594,24.2440844636437,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D0\4,8611.915893,10121001100011300,8400.86594750191,True,True,True,10,6,2,64.86986271565311,31.0499454604142,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D0\12,8668.287617,10111001110011300,8454.22553781236,True,True,True,11,6,2,626.7152684908091,24.0620795590331,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D0\25,8614.783626,11100010000001220,8440.16437192842,True,True,True,9,6,2,13.962315926974949,4.61925449595434,0,No important warnings
C:\fda\pydarwin\examples\example4\5D0\2,8561.881947,11111001100011300,8347.64530080904,True,True,True,11,6,2,4.26917326047234e+16,24.2366462623835,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D0\15,8657.142917,10111001100001300,8423.23950750148,True,True,True,10,7,2,429.9749484020734,43.9034094475296,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D0\30,8682.140784,10100110000001220,8396.74842554392,False,True,True,9,6,2,57926.51375666134,15.3923588012214,0,No important warnings
C:\fda\pydarwin\examples\example4\5D0\39,8738.940568,10100010000000220,8371.09690138467,True,True,True,8,6,2,5482.754508480235,207.843666349704,0,No important warnings
C:\fda\pydarwin\examples\example4\5D0\40,8621.336919,10100010000001320,8371.09661914564,True,True,True,8,7,2,146625.6718696993,80.2402999800881,0,No important warnings
C:\fda\pydarwin\examples\example4\5D0\35,8542.739350,10100010010001220,8368.25731450533,True,True,True,9,6,2,985056.3109311216,4.48203548986679,0,No important warnings
C:\fda\pydarwin\examples\example4\5D0\43,8518.120727,10100010000001200,8345.19973338262,True,True,True,7,6,2,294.4471978617021,22.9209937826651,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D0\41,8715.409079,10100010000001020,8400.57941841883,False,True,True,8,5,2,27871.25164131857,64.8296605048834,0,No important warnings
C:\fda\pydarwin\examples\example4\5D0\28,8614.376999,10110010000001220,8438.43226640313,True,True,True,9,6,2,19.499002894997997,5.94473290805098,0,No important warnings
C:\fda\pydarwin\examples\example4\5D0\36,8548.161727,10100010001001220,8371.02789855894,True,True,True,9,6,2,287281.3700444193,7.13382828412845,0,No important warnings
C:\fda\pydarwin\examples\example4\5D0\27,8674.335013,10120010000001220,8391.90283428592,False,True,True,9,6,2,4347797.027072111,12.4321782867778,0,No important warnings
C:\fda\pydarwin\examples\example4\5D0\42,8621.336919,10100010000001320,8371.09661914564,True,True,True,8,7,2,146625.6718696993,80.2402999800881,0,No important warnings
C:\fda\pydarwin\examples\example4\5D0\22,10055.048798,10111001100011301,9761.29601494278,True,True,True,10,6,1,14.780495116679827,123.75278292283,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D1\20,8565.201610,10100010000001220,8400.57957817658,True,True,True,8,6,2,52158.46293411115,4.62203146374395,0,From saved model C:\fda\pydarwin\examples\example4\3\55 NM_3_55.mod: No important warnings
C:\fda\pydarwin\examples\example4\5D1\0,99999999.000000,20100010000001200,99999999,False,False,False,9,6,2,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D1\22,99999999.000000,10100010000001201,99999999,False,False,False,7,6,1,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D1\1,9378.621010,00100010000001200,9220.11336351339,True,True,True,5,6,2,9230.29203547222,28.5076466575536,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D1\15,8595.431158,10100010000011200,8402.39076762841,True,True,True,7,5,2,64.45055819917347,53.0403900163019,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D1\14,8578.200580,10100010000101200,8382.29260800791,True,True,True,7,5,2,1004.7132556529507,55.907971962256,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D1\16,8717.662559,10100010000000200,8318.62445891898,True,True,True,7,6,2,25740.05274138865,249.038099923749,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D1\8,8558.070588,10100000000001200,8382.29368661349,True,True,True,6,6,2,2279.5498301885236,35.7769016700168,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D1\18,8537.717569,10100010000001000,8345.19971741835,True,True,True,7,5,2,1358.814657599288,52.5178510881909,0,No important warnings
C:\fda\pydarwin\examples\example4\5D1\3,8608.961085,10000010000001200,8417.07216879553,True,True,True,7,5,2,12734.575209126027,51.8889159745935,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D1\21,8523.277786,10100010000001210,8368.90366446777,True,True,True,7,6,2,26295.225538404582,4.37412135458897,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D1\2,8528.116280,11100010000001200,8345.19954796942,True,True,True,8,6,2,758.3292058528663,22.9167324063475,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D1\6,8699.558122,10101010000001200,8417.05616249696,False,True,True,8,6,2,48784.561540902665,22.5019597942606,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D1\12,8631.654655,10100010010001200,8448.97221799646,True,True,True,8,6,2,462.75620594775484,22.6824372093083,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D1\7,8515.467364,10100110000001200,8343.6106444389,True,True,True,8,6,2,428.1158204454006,11.8567196161191,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D1\11,8563.588142,10100010100001200,8379.51778700766,True,True,True,8,6,2,81.29536716582297,24.070354965027,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D1\4,8494.277334,10120010000001200,8317.88880895625,True,True,True,8,6,2,1584.4295448021683,16.3885255019468,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D1\9,8708.700362,10100012000001200,8427.57177820653,False,True,True,8,6,2,434.42183840897735,21.1285837840381,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D1\5,8532.389103,10110010000001200,8349.30517041533,True,True,True,8,6,2,317.9006569689213,23.0839326862922,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D1\13,8531.506032,10100010001001200,8350.03314208419,True,True,True,8,6,2,1013.4339632477902,21.4728901300257,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D1\10,8528.529403,10100011000001200,8345.01062306784,True,True,True,8,6,2,892.8500380139469,23.5187794508259,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D1\19,8535.032682,10100010000001300,8318.62467233011,True,True,True,7,7,2,28218.625660053207,56.4080096813106,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D1\17,8535.032682,10100010000001300,8318.62467233011,True,True,True,7,7,2,28218.625660053207,56.4080096813106,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D2\4,8518.120727,10100010000001200,8345.19973338262,True,True,True,7,6,2,294.4471978617021,22.9209937826651,0,From saved model C:\fda\pydarwin\examples\example4\5D0\43 NM_5D0_43.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D2\5,8494.277334,10120010000001200,8317.88880895625,True,True,True,8,6,2,1584.4295448021683,16.3885255019468,0,From saved model C:\fda\pydarwin\examples\example4\5D1\4 NM_5D1_4.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D2\20,8674.335013,10120010000001220,8391.90283428592,False,True,True,9,6,2,4347797.027072111,12.4321782867778,0,From saved model C:\fda\pydarwin\examples\example4\5D0\27 NM_5D0_27.mod: No important warnings
C:\fda\pydarwin\examples\example4\5D2\0,99999999.000000,20120010000001200,99999999,False,False,False,10,6,2,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D2\1,9377.015607,00120010000001200,9215.02633467786,True,True,True,6,6,2,4298.87149704648,21.9892726039324,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D2\15,8633.961930,10120010000011200,8425.49520105569,True,True,True,8,5,2,67336.09447250226,58.4667290809575,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D2\18,8526.477387,10120010000001000,8317.88879174717,True,True,True,8,5,2,46.6587705515738,58.5885952806406,0,No important warnings
C:\fda\pydarwin\examples\example4\5D2\14,8591.457506,10120010000101200,8380.86352648411,True,True,True,8,5,2,11568.373532734322,60.5939796326922,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D2\21,8529.932667,10120010000001210,8366.40147728401,True,True,True,8,6,2,2419.1273698546975,3.53119013536721,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D2\3,8632.066418,10020010000001200,8424.04393552621,True,True,True,8,5,2,436.9835443776658,58.0224829327377,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D2\22,10841.389455,10120010000001201,10484.4023216161,False,True,True,8,6,1,29311.95535967077,106.987133842502,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D2\8,8603.817200,10120000000001200,8424.44855811266,True,True,True,7,6,2,442.72132787667954,29.3686423303094,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D2\16,8743.669599,10120010000000200,8347.97985337187,True,True,True,8,6,2,4388.296248806354,235.689745616225,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D2\12,8584.795916,10120010010001200,8398.53569150908,True,True,True,9,6,2,66.16289384842163,16.2602247558731,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D2\11,8535.382376,10120010100001200,8347.54223004575,True,True,True,9,6,2,2418.9132671580255,17.8401455440526,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D2\2,8530.844774,11120010000001200,8344.46426327734,True,True,True,9,6,2,52.94165374022788,16.3805110736603,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D2\10,8612.984582,10120011000001200,8425.37832588686,True,True,True,9,6,2,127540.37936222664,17.6062559116559,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D2\13,8529.555864,10120010001001200,8344.08226114886,True,True,True,9,6,2,28609.026429115125,15.4736030951899,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D2\17,8658.150030,10120010000001300,8425.44191941933,True,True,True,8,7,2,38403.629586107345,62.7081101950702,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D2\6,8530.588721,10121010000001200,8344.4104634585,True,True,True,9,6,2,816.8146716386796,16.1782575380634,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D2\19,8658.150030,10120010000001300,8425.44191941933,True,True,True,8,7,2,38403.629586107345,62.7081101950702,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D2\7,8522.332742,10120110000001200,8346.69893306329,True,True,True,9,6,2,2273.5167325600737,5.63380915926046,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5D2\9,8502.900639,10120012000001200,8317.60134776328,True,True,True,9,6,2,1086.3089281923633,15.2992915808459,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\0,8494.277334,10120010000001200,8317.88880895625,True,True,True,8,6,2,1584.4295448021683,16.3885255019468,0,From saved model C:\fda\pydarwin\examples\example4\5D1\4 NM_5D1_4.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\23,8494.277334,10120010000001200,8317.88880895625,True,True,True,8,6,2,1584.4295448021683,16.3885255019468,0,From saved model C:\fda\pydarwin\examples\example4\5D1\4 NM_5D1_4.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\4,99999999.000000,20100010000001200,99999999,False,False,False,9,6,2,99999999,99999999,0,From saved model C:\fda\pydarwin\examples\example4\5D1\0 NM_5D1_0.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\5,99999999.000000,20120010000001200,99999999,False,False,False,10,6,2,99999999,99999999,0,From saved model C:\fda\pydarwin\examples\example4\5D2\0 NM_5D2_0.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\1,99999999.000000,20120010000001200,99999999,False,False,False,10,6,2,99999999,99999999,0,From saved model C:\fda\pydarwin\examples\example4\5D2\0 NM_5D2_0.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\26,9378.621010,00100010000001200,9220.11336351339,True,True,True,5,6,2,9230.29203547222,28.5076466575536,0,From saved model C:\fda\pydarwin\examples\example4\5D1\1 NM_5D1_1.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\27,9377.015607,00120010000001200,9215.02633467786,True,True,True,6,6,2,4298.87149704648,21.9892726039324,0,From saved model C:\fda\pydarwin\examples\example4\5D2\1 NM_5D2_1.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\45,8494.277334,10120010000001200,8317.88880895625,True,True,True,8,6,2,1584.4295448021683,16.3885255019468,0,From saved model C:\fda\pydarwin\examples\example4\5D1\4 NM_5D1_4.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\47,8528.116280,11100010000001200,8345.19954796942,True,True,True,8,6,2,758.3292058528663,22.9167324063475,0,From saved model C:\fda\pydarwin\examples\example4\5D1\2 NM_5D1_2.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\48,8530.844774,11120010000001200,8344.46426327734,True,True,True,9,6,2,52.94165374022788,16.3805110736603,0,From saved model C:\fda\pydarwin\examples\example4\5D2\2 NM_5D2_2.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\2,99999999.000000,21120010000001200,99999999,False,False,False,11,6,2,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\22,99999999.000000,20120010000001201,99999999,False,False,False,10,6,1,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\44,99999999.000000,00120010000001201,99999999,False,False,False,6,6,1,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\18,99999999.000000,20120010000001000,99999999,False,False,False,10,5,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\5S20\10,99999999.000000,20120011000001200,99999999,False,False,False,11,6,2,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\21,99999999.000000,20120010000001210,99999999,False,False,False,10,6,2,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
